video_id,comment_text,likes,published_at,reply_count
NxyfoDZAJvw,"Shut your crusty Samsung Galaxy iPad up, you pixelated disaster of a human being, the glitch in the Wi-Fi of life, the leftover French fry in the McDonald’s bag of existence, the reason autocorrect files restraining orders every time it sees your texts, the human embodiment of “low battery” but screaming at 100% chaos, the soggy meme that no one asked for but somehow keeps haunting group chats like an unpaid ghost, the person who thinks TikTok dances are an Olympic sport but trips over literally air, the human version of “404 Brain Not Found” yet still somehow trying to flex like Elon Musk but failing harder than a dial-up connection during a hurricane, the uncharged AirPod lost in the ocean of your failures, the reason the mute button was invented, the walking embodiment of “please help me I don’t know what I’m doing,” the leftover sticker stuck to the bottom of society’s shoe, the chaotic neutral disaster who thinks shouting “I’m iconic” fixes everything but really just makes people question the existence of humanity, the reason cats stare at us like we’re garbage, the glitch that got rejected from the simulation, the Wi-Fi signal that drops exactly when you’re about to do something important, the human equivalent of sending “k” to a 10-page essay, the leftover crumbs from the picnic of life, the random emoji that shows up in the wrong place and ruins everything, the person who types “LOL” but clearly cries inside, the walking “buffering” icon that somehow thinks the world is ready for their chaos energy, the reason Photoshop invented the “liquify” tool, the embodiment of the “try again later” popup, the unfinished TikTok draft of existence, the person who thinks they’re a whole vibe but really just a low-res JPEG, the reason Google says “did you mean… literally anyone else,” the human equivalent of socks disappearing in the dryer, the leftover glitter in the arts-and-crafts room of the universe, the reason spellcheck screams in agony, the mystery of why bread has holes but your life has even more holes, the digital leftover fry no one wanted but everyone sees anyway, the chaos that descends whenever you enter a room like a slow-motion domino effect of awkwardness, the embodiment of “what could go wrong” but with 1000% more wrong, the person who tries to be smooth but ends up being a human banana peel, the walking pop-up ad nobody clicked on but still has to watch, the leftover spaghetti of yesterday’s dinner tangled in the wiring of your brain, the error message that shows up in the middle of your life like “critical failure, reboot required,” the notification that says “you’ve exceeded your limit” but it’s too late, the person who tries to give advice but accidentally causes a natural disaster, the human version of a “please wait” screen, the random buffering circle of despair spinning endlessly in everyone’s heart, the leftover crayon stuck in the couch of humanity, the chaos that arrives in three… two… one… and somehow, against all logic, you survive. Somehow. And that, my glitchy, low-battery, soggy-fries, human disaster, is why the world simultaneously hates, fears, and tolerates you,🥰❤",1,2025-09-27T11:53:36Z,0
NxyfoDZAJvw,Nahhhhh all of them are trash first 1: you look like you daddy issues step 2: if call you ugly just say I'm not you're reflection step 3: you're built like you have  cancer boldy,0,2025-09-27T04:26:01Z,0
NxyfoDZAJvw,Bro this hurt😔,1,2025-09-26T22:56:42Z,0
NxyfoDZAJvw,Worst roast ever,0,2025-09-26T00:40:05Z,0
NxyfoDZAJvw,Not raising you right and not giving you a good education 😂😂,0,2025-11-13T06:19:38Z,0
NxyfoDZAJvw,Basic combacks: 1. Bully: your fat   you: at least it can be fixed your face cant   2. Bully: your mom   you: wheres she? Is she in her casket?,0,2025-09-24T11:36:32Z,0
NxyfoDZAJvw,YOU GUYS ARE ALL STUPID DUMB AND IDIOTIC it’s obv your mean 😭,0,2025-09-15T10:29:43Z,0
NxyfoDZAJvw,These roasts are ass,0,2025-09-13T07:37:19Z,0
NxyfoDZAJvw,My bully:hey nerd Me:hi jerk head u look liek a rat from the 1900s,0,2025-09-11T23:14:43Z,0
NxyfoDZAJvw,Wtf 🤣🤣🤣,0,2025-09-11T04:21:14Z,0
NxyfoDZAJvw,"Bro, I feel bad because I know some poor six-year-old is going to use this roast against their older brother",0,2025-09-09T19:07:21Z,0
NxyfoDZAJvw,"I said these to my bully and guess what….?

I got brutally ripped",0,2025-09-04T13:50:32Z,0
NxyfoDZAJvw,"Bro's verbal artillery is firing off insults so savage, they boomerang back with enough heat to turn his own roast into a five-alarm burn.",4,2025-09-04T05:06:00Z,0
NxyfoDZAJvw,"Damn, I got some better ones let’s tell you.     Bully: you’re useless as a piece of cake that never works or sticks.      Me: well, I guess so you’re useless as white crayons.     Bully🥲🥲🥲🥲🥲",0,2025-09-04T04:13:51Z,0
NxyfoDZAJvw,I don't think number 3 is that bad.,0,2025-09-03T19:54:34Z,0
NxyfoDZAJvw,Ur jumping out chair like it's Christmas even dough ur not roasting me but ur  actually jumping out ur sit in death sentence Hmmm,0,2025-09-03T02:31:26Z,0
NxyfoDZAJvw,"I use a bunch for Artificial Idiot, for example…….ARTIFICIAL IDIOT. Clanker, hollow husk, rust rat, rust bucket, tin can, black blood,bucket of bults, (not spare parts because that implies AI has a use) over-glorified microwave/calculator etc. I even made a rap about AI",0,2025-08-28T08:41:37Z,0
NxyfoDZAJvw,I have a roast it's .yo mama is so dumb she brings a spoon and fork to buy a fork and spoon,0,2025-08-28T05:24:13Z,0
NxyfoDZAJvw,MAN YOUR ROASTS ARE ASS,0,2025-08-20T02:11:24Z,0
NxyfoDZAJvw,YOUR ROASTS ARE ASS,0,2025-08-20T02:10:05Z,0
NxyfoDZAJvw,Diper boy is such an insult,0,2025-08-20T01:38:46Z,0
NxyfoDZAJvw,MY BULLY STARTED CRYING 🔥🔥🔥👍,1,2025-08-19T23:34:09Z,0
NxyfoDZAJvw,OMG there’s a girl she’s older than me and she keeps saying that I have too much attitude so I just wanna roast her so I said can we have a roast battle and she said no cause she’s too scared,0,2025-08-19T20:36:34Z,0
ylCWJyiwOs8,Rose are red violent are blue if your parent says you're they are,0,2025-05-06T10:52:00Z,0
ylCWJyiwOs8,Hell No,0,2025-11-06T20:10:09Z,0
ylCWJyiwOs8,"Violets hell nah

Violents😂",0,2026-01-06T19:26:08Z,0
ylCWJyiwOs8,There lying to u-💀💀💀💀 is crazy,0,2026-01-01T06:57:04Z,0
ylCWJyiwOs8,"Roses are red, violent are blue when someoen says beatiful? These liars fr",1,2025-12-26T08:42:16Z,0
ylCWJyiwOs8,I have a roast roses are red violets are blue i saw in my window an ugly man and i remember you 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2025-12-23T12:29:34Z,0
ylCWJyiwOs8,"Roses are red, violets are red, my cat is dead same like ur dead 😊😊",1,2025-12-22T14:08:34Z,1
ylCWJyiwOs8,ROSES ARE RED VIOLETS ARE BLUE I THOUGHT SHREK WAS UGLY THEN I SAW YOU,0,2025-12-22T10:25:02Z,2
ylCWJyiwOs8,"Roses are red
Violets are blue
You are reading this
You are freaking fool 😂
(I tried)",0,2025-12-21T11:17:06Z,0
ylCWJyiwOs8,Im roasting my teacher so badly,0,2025-12-19T20:59:26Z,0
ylCWJyiwOs8,Roses are violets are blue  your face belong to the zoo but dw ill be there to but not in the cage ill be laughing  at u thats my roast joke on bully,0,2025-12-16T17:30:51Z,0
ylCWJyiwOs8,"I cant roast bavk the first one but the second one i said ""i said t studied all night i was lying too""",0,2025-12-07T11:56:31Z,0
ylCWJyiwOs8,"""roses are red violets are blue everytime i flush the toilet i remember you""made roses are red violets are blue when god made me beatiful they are lying to you roses are red viloets are blue when your parents said your beauitful they are lying to you",0,2025-12-03T16:01:58Z,0
ylCWJyiwOs8,Your mama is so dumb she doesn't know what 13+13 is,0,2025-12-02T11:45:53Z,0
ylCWJyiwOs8,Roses are red violets are blue you're stupid your family is right,0,2025-12-02T11:44:47Z,0
ylCWJyiwOs8,this is for you if someone is bullying your say roses are red violets are blue your shirt is fake the same as you,0,2025-12-01T02:48:36Z,0
ylCWJyiwOs8,Your mom is so dumb that she i'm stared at a orange juice for 24 hours because it says concentrate on😂😂😂,0,2025-11-28T12:24:02Z,0
ylCWJyiwOs8,If my son says I DONT FUCKING Wanna CLEAN MY ROOM then il say roses are red violets are blue STFU and go clean your room,0,2025-11-28T07:31:57Z,0
ylCWJyiwOs8,"this is mine 
*coughs*
1. Roses are red, violets are blue,
Even mirrors hate showing someone as useless as you.
2.Roses are red, violets are blue,
Your face makes onions cry… and dogs run from you.",0,2025-11-25T22:19:05Z,0
ylCWJyiwOs8,At I'm not gay and be a dumbass,0,2025-11-24T11:21:38Z,0
ylCWJyiwOs8,I used the first one to my bestie cuz we righted in a conversation in messenger and she got mad bc she was copying what i said and suddenly she said bad things to me like she said I was rude,1,2025-11-18T02:59:07Z,0
ylCWJyiwOs8,"Oh, my bad. I’m sorry for bothering you. I forgot I only exist when you need me for something.😶",0,2025-11-16T17:53:40Z,0
ylCWJyiwOs8,Tf even dumbass channel owner on bout,0,2025-11-11T03:21:39Z,0
ylCWJyiwOs8,Im Bad att roasting btw,0,2025-11-07T21:45:06Z,0
ylCWJyiwOs8,when it comes to getting girls u have no taste ur breath stank u need some goddamn toothpaste,0,2025-10-31T04:14:16Z,0
ylCWJyiwOs8,"Idk why do have this long comeback… ok here we go 3-2-1 brick wall waterfall girl you think you got it all? Well i do and you dont so BOOM with that attitude:) bang bang choo choo train wind me up ill do my thing reeses pieces,seven up…mes with me ill mess you up😅",0,2025-10-30T18:48:58Z,0
ylCWJyiwOs8,Roses are red violets are blue everytime my dogs take a shit i see you,0,2025-10-17T01:39:58Z,0
ylCWJyiwOs8,"Jesus Christ died on the cross to pay the debt for all of our sins, he died and 3 days later rose again Defeating death because of that he offers us eternal life through the holy spirit;if we choose to accept him into our heart.",0,2025-10-15T01:09:55Z,0
ylCWJyiwOs8,Why did it type violence it supposed too be violets,0,2025-10-05T23:08:46Z,0
ylCWJyiwOs8,Roses are blue violations are red oh dang i can't even think i got your diseases,0,2025-10-05T00:55:21Z,0
ylCWJyiwOs8,Damn those roasts are crazy also im from the Philippines,0,2025-09-30T21:31:51Z,0
ylCWJyiwOs8,No No No No roses are red violents are blue I have 5 fingers midle finger for you,0,2025-09-28T08:58:31Z,0
ylCWJyiwOs8,Flop Flop!,1,2025-09-27T08:23:21Z,0
ylCWJyiwOs8,I should say that to my big ass bully🤌💀🥀🥀🥀,0,2025-09-26T01:06:07Z,0
ylCWJyiwOs8,"Rose are red violets are blue 

your family is dumb they put a nips into his yard the rainbow appears",0,2025-09-25T12:46:59Z,0
ylCWJyiwOs8,Yaa I know one more 'no hate ' roses are red voilets are blue i have five fingers the middle one for you 😅,0,2025-09-21T09:25:37Z,0
ylCWJyiwOs8,Roses are red violent  are blue when I smell poop it reminds me of u,0,2025-09-19T16:13:41Z,0
ylCWJyiwOs8,Guys i need some advice lemme tell you the story- so i was my school bus minding my ownbuisness doodly random shit and then a second grader started insulting me i insulted him back we had a whole fight the end of the bus ride a grade 7 and grade 8 were cheering me and uh the second grader left the bus and we gonna continue monday gimme some advice (the 2ndgrader has a huge forhead 2 frint teeth goneand thinks his tough)),0,2025-09-19T10:31:37Z,0
ylCWJyiwOs8,I know Good made all of us beatiful but what the hell happened to you,0,2025-09-17T22:49:25Z,0
ylCWJyiwOs8,Roses are red violets are blue.If your parents are making your hair go killing you😅😅,0,2025-09-16T01:22:25Z,0
ylCWJyiwOs8,Roses are red violets are blue when i see shit i remember you,1,2025-09-04T10:20:16Z,0
ylCWJyiwOs8,"Gonna be stupid, huh?",0,2025-08-30T21:05:16Z,0
ylCWJyiwOs8,I told that to your mom losers 😏,0,2025-08-30T17:09:09Z,0
io6wi8DVZ3o,Man yall cut out the harshest joke that Anthony jeselnik said to trump ! Come on @comedycentral,14,2019-09-05T14:36:39Z,0
io6wi8DVZ3o,@dan4030 Tell that to the thousands of dead innocents when gayboy obama armed ISIS. Fck off libtard morons.,14,2019-09-05T16:21:13Z,0
io6wi8DVZ3o,"@fathergabrielstokes4706 Back atcha, ya bad hombre!",0,2019-09-05T20:30:23Z,0
io6wi8DVZ3o,"@jopump9907 I can't help but to feel like you're controlled opposition. I mean, who only knows one insult of Obama and why is it so dumb? ""Gayboy"", fuck me.",1,2019-09-05T21:25:34Z,0
io6wi8DVZ3o,@gageowo9527 I know but this video says the harshest burns. They cut out the harshest burn of them all said by jeselnic,1,2019-09-05T22:56:28Z,0
io6wi8DVZ3o,"@fathergabrielstokes4706 I'm in the weird position of wanting to upvote half a comment. Seriously asking here, which policies of his are trying to ban discrimination against the LGBT community? Do you have links?",0,2019-09-06T10:34:53Z,0
io6wi8DVZ3o,"Why the fuck are you feeding the Trump machine? 

Shame on you mindless cretins...",0,2019-09-07T08:58:36Z,0
io6wi8DVZ3o,"Father Gabriel Stokes only politically illiterate minorities would ever support the white conservatism that’s historically hung their ancestors from trees and subjugates them to this day...

Also, that Christ sacrificed his individual self to save the collective is the defining essence of collectivism, source of liberalism... trump is individualistic/conservative, ie the polar opposite, so he’s not a man of the Lord...

Also, what’s with supporting a child thief? Have you no shame or humility? 

We wouldn’t even have unwanted migrants were it not for reich wing foreign policy of raping other countries for resources and slave wage labor to begin with...",0,2019-09-07T17:09:50Z,0
io6wi8DVZ3o,Dougie ...its a repost for protrump shit...,0,2019-09-07T17:10:07Z,0
io6wi8DVZ3o,"How the hell did ya'll get Trump to do this? 
Just wandering",0,2019-09-08T03:04:31Z,0
io6wi8DVZ3o,"Don't know how they got Trump on this show but man I tell you, he looks uncomfortable as hell.",0,2019-09-14T20:57:48Z,0
io6wi8DVZ3o,@jopump9907 boy. obama didnt arm them directly. he gave weapons to the rebel forces in syria. they got defeated by the isis. dumbass.,1,2019-09-17T12:08:23Z,0
io6wi8DVZ3o,@jopump9907 jesusyou are sick,0,2020-06-17T04:23:09Z,0
io6wi8DVZ3o,Hear of the homicide everyone is talking about that happened yesterday? Guy was driving down the street stuck his head out the window and his lips beat himself to death,0,2020-06-21T06:30:34Z,0
io6wi8DVZ3o,andrew miller Obama/Quid pro quo joe and killery Klinton gave us Benghazi. Uranium one and fast and furious scandal. Dropped a bomb an hour on Iraq for 72 hours although he “killed “ osama bin laden the people who actually killed osama mysteriously died? Cover up ? Trump killed the Soleimani . 1 Missile minimal death .... not 1 war,0,2020-08-06T01:42:17Z,0
io6wi8DVZ3o,They showed the majority of this but NONE of trump roasting them back......  err body just always attacking the man ...,0,2020-08-06T01:43:02Z,0
io6wi8DVZ3o,"Fuck alec baldwin...when will the toast get funny again, last 3 were HORRIBLE and UNFUNNY!",0,2020-09-20T18:06:30Z,0
io6wi8DVZ3o,@nesgonzales6935 fuck you too hater,0,2020-09-20T18:12:34Z,0
io6wi8DVZ3o,"@EazyE-mk4sk true...he needs them to protect him from all the liberal hippie assholes that continue to send death threats, when they are not busy burning down and rioting their own neighbourhoods",0,2020-09-20T18:23:49Z,0
io6wi8DVZ3o,"I am still trying to figure out why they have the high school dropout, The Situation on here. This guy is literally the dumbest person I’ve ever seen on any of the roasts",2,2025-11-30T10:58:10Z,0
io6wi8DVZ3o,Ironic they called this idiot for being president later on right?,0,2025-10-06T06:04:34Z,0
io6wi8DVZ3o,@h0stI13 Supreme Court will strike down Voting Rights Act. Your Blue States have already been gerrymandered and you have no juice left. You will never win the House. You will never win the Senate. You won't even win the Presidency. You have no one to run. Everyone hates you people and are sick of you.,0,2025-11-05T13:11:03Z,0
io6wi8DVZ3o,"Want to talk about *real* censorship? Consider things like:

* Government-influenced shadowbans. * The Twitter & Facebook Files. * The CDC changing the definition of ""vaccine"" mid-pandemic. * Coordinated efforts to silence dissent, especially on topics that questioned the official COVID narrative.

That wasn't just suppression; it was a First Amendment violation under the Biden administration, with platforms seemingly rigged against conservatives. What happened with Big Tech, was.",3,2025-09-23T05:40:56Z,0
io6wi8DVZ3o,bro people used to like him and he was cool af he rolls with punches and everything how can so many people hate this mad lad,1,2025-09-08T05:17:41Z,2
io6wi8DVZ3o,Larry King forgot to get even with Trump after that bad breath comment 30 years earlier.,1,2025-07-08T16:24:11Z,0
io6wi8DVZ3o,...as he throws us into war with Iran ☠,13,2025-06-22T07:51:23Z,0
io6wi8DVZ3o,That smile on Trump is so fake. He did not enjoy this.,5,2025-05-07T05:54:59Z,0
io6wi8DVZ3o,Looking back for this as a marketing move to show Donald as a resilient candidate after knowing he's crying mad because some picture of him being the pope.,2,2025-05-06T02:17:17Z,0
